well_index,group_id,R_frac_pred,Y_frac_pred,B_frac_pred
0,1,0.6036488069655195,0.3963511930344806,0.0
1,1,0.5531471561967591,0.4468528438032409,0.0
2,1,0.5527251378636616,0.4472748621363382,0.0
3,1,0.5524787430026018,0.44752125699739825,0.0
4,1,0.5532136833575538,0.4467863166424462,0.0
5,1,0.5540425430205561,0.445957456979444,0.0
6,2,0.5532698411003953,0.4467301588996046,0.0
7,2,0.553102618992901,0.446897381007099,0.0
8,2,0.5532282416663772,0.44677175833362276,0.0
9,2,0.5531084134069277,0.4468915865930723,0.0
10,2,0.5531919261950343,0.4468080738049658,0.0
11,2,0.5532419999735892,0.44675800002641075,0.0
12,3,0.5884820222122492,0.4115179777877508,0.0
13,3,0.6015376667207735,0.3984623332792266,0.0
14,3,0.5956313686485711,0.40436863135142886,0.0
15,3,0.5757675269098893,0.4242324730901107,0.0
16,3,0.5680575559828187,0.4319424440171813,0.0
17,3,0.5686213654147677,0.4313786345852323,0.0
18,4,0.5869475058372862,0.41305249416271383,0.0
19,4,0.5472994143638368,0.4527005856361632,0.0
20,4,0.5809143722644629,0.4190856277355371,0.0
21,4,0.5587483143678327,0.4412516856321674,0.0
22,4,0.5508639187523477,0.4491360812476522,0.0
23,4,0.6006853833770361,0.39931461662296386,0.0
