well,R_volume_ml,Y_volume_ml,B_volume_ml,Water_volume_ml,measured_H,measured_S,measured_V,output
1,0.8,0.05,0.15,0.0,276.56,72.75,52.72,3.9063565436153596
2,0.15,0.4,0.45,0.0,156.03,99.87,65.13,6.570554291800432
3,0.0,0.5,0.5,0.0,149.87,99.93,78.66,9.026651082288254
4,0.65,0.35,0.0,0.0,2.77,68.25,99.83,13.030429978342632
5,0.0,0.8,0.2,0.0,124.94,99.86,92.8,11.703917932250114
6,0.7,0.0,0.3,0.0,224.39,99.7,72.59,7.887670751598386
7,0.95,0.0,0.05,0.0,318.93,79.59,92.84,11.290263514479564
8,0.2,0.15,0.65,0.0,198.33,99.85,73.7,8.102095805456436
9,0.8,0.2,0.0,0.0,344.72,75.43,99.84,12.769751031486702
10,0.8,0.0,0.2,0.0,246.9,76.85,67.04,6.244597457451078
11,0.25,0.65,0.1,0.0,79.34,76.93,79.27,8.647388533932997
12,0.6,0.0,0.4,0.0,221.92,99.74,81.76,9.59477640520175
13,0.65,0.2,0.15,0.0,281.78,23.07,40.08,12.137054321184856
14,0.2,0.0,0.8,0.0,208.19,99.92,95.29,12.186914367716456
15,0.75,0.05,0.2,0.0,239.02,62.64,73.17,8.438312208418155
16,0.8,0.1,0.1,0.0,314.41,68.96,65.05,6.421410272449621
17,0.15,0.3,0.55,0.0,173.82,99.82,66.27,6.764030355751586
18,0.85,0.0,0.15,0.0,274.64,72.89,68.63,6.767861779699103
19,0.25,0.25,0.5,0.0,184.19,99.93,73.14,8.007067735426245
20,0.2,0.45,0.35,0.0,152.52,99.86,69.49,7.33964800744486
21,0.1,0.55,0.35,0.0,148.56,99.75,80.7,9.395269633014633
22,0.1,0.25,0.65,0.0,185.92,99.78,78.9,9.059545795864858
23,0.3,0.35,0.35,0.0,166.85,97.45,66.98,6.678840721920237
Target,,,,,172.35379028320312,83.62374877929688,36.58213806152344,
