group_id,well_index,r_norm,g_norm,b_norm,r0,g0,b0,rgb_error
1,0,0.4162076732720725,0.34930967525680157,0.2344826514711259,0.3,0.3,0.3,0.14222584279762218
1,1,0.4204081358890081,0.3604068647162362,0.21918499939475564,0.3,0.3,0.3,0.15709287958382184
1,2,0.572852313373167,0.36495850514715233,0.0621891814796807,0.3,0.3,0.3,0.3677254107474024
1,3,0.5897973857798372,0.3712830778346067,0.038919536385556036,0.3,0.3,0.3,0.39651836082524017
1,4,0.5833755547533056,0.37129542547054284,0.045329019776151586,0.3,0.3,0.3,0.38761069501878453
1,5,0.5659567325624767,0.36787113017530776,0.06617213726221559,0.3,0.3,0.3,0.36057584957828565
2,6,0.7460660155616793,0.20817494731723132,0.045759037121089315,0.7,0.1,0.1,0.12948350887601873
2,7,0.7299577953387019,0.21759320717854952,0.052448997482748685,0.7,0.1,0.1,0.13033314895485515
2,8,0.8239659236269963,0.16514939209215082,0.010884684280852912,0.7,0.1,0.1,0.16599256913004978
2,9,0.7842003704048587,0.17543843312536855,0.04036119646977269,0.7,0.1,0.1,0.12781802085481986
2,10,0.7460703215999052,0.1962248040589896,0.05770487434110516,0.7,0.1,0.1,0.11476308249176359
2,11,0.7362620872801584,0.20529791844572018,0.058439994274121505,0.7,0.1,0.1,0.11886893908355714
3,12,0.48121541719958894,0.44639211118769184,0.07239247161271911,0.1,0.7,0.1,0.4586985188575904
3,13,0.4842527313648627,0.42534003625065986,0.09040723238447747,0.1,0.7,0.1,0.4724195999730236
3,14,0.5003249314589475,0.41980372103572217,0.07987134750533041,0.1,0.7,0.1,0.48905538351426986
3,15,0.47413110461761704,0.4166403596151831,0.10922853576719982,0.1,0.7,0.1,0.46941659015614
3,16,0.524157878349819,0.4211041658001764,0.054737955850004606,0.1,0.7,0.1,0.5096483540058493
3,17,0.5212448343175122,0.4142837853948901,0.06447138028759762,0.1,0.7,0.1,0.5102384232357752
4,18,0.23542610294614727,0.39642683306066706,0.3681470639931856,0.1,0.1,0.7,0.46511876747116954
4,19,0.21172232839429397,0.4161360198167164,0.3721416517889897,0.1,0.1,0.7,0.46895091233416936
4,20,0.21180978357930286,0.43992099839355214,0.3482692180271451,0.1,0.1,0.7,0.5017591611920561
4,21,0.2348706380062333,0.4095124751041905,0.35561688688957627,0.1,0.1,0.7,0.482273563278102
4,22,0.2505148438928216,0.40417809870544347,0.3453070574017349,0.1,0.1,0.7,0.4909033687938545
4,23,0.2513171003447043,0.40791890170772754,0.34076399794756806,0.1,0.1,0.7,0.4967508631660717
